2,1,1,"Quantitative","Performance","Instruction Throughput"
4,2,1,"Other",,"Bus Interconnect, Deadlock"
9,3,1,"Quantitative","Area","Average number of layers to fully connect partitions"
11,4,1,"Quantitative","Area;Performance",
16,6,1,"Other",,"Feasibility on an Intel 8080"
19,8,1,"Other",,"Discusses queuing delay"
21,10,1,"Other",,
22,11,1,"Quantitative","Performance","Looks at latency only"
23,12,1,"Quantitative","Performance","Execution time of an example"
24,13,1,"Other",,
26,14,1,"Other",,
31,15,1,"Quantitative","Performance","Queuing theory"
36,17,1,"Quantitative","Performance","Execution time"
38,18,1,"Other",,
40,20,1,"Quantitative","Area;Performance",
43,23,1,"Quantitative","Performance",
44,24,1,"Quantitative","Performance","Efficiency metric"
45,25,1,"Quantitative","Performance","Bandwidth and queuing delay"
47,22,1,"None",,
49,26,1,"None",,
50,5,1,"None",,
51,7,1,"None",,
52,9,1,"None",,
53,16,1,"None",,
54,19,1,"None",,
55,21,1,"None",,
57,117,1,"Quantitative","Performance",
59,153,1,"Quantitative","Cost;Performance",
61,170,1,"Quantitative","Performance",
62,54,0,"Quantitative","Accuracy;Performance",
64,220,1,"Quantitative","Area;Energy;Performance",
65,28,1,"None",,
66,27,1,"Quantitative","Performance",
67,29,1,"Other",,
68,30,1,"Other",,
69,31,1,"Quantitative","Area;Performance",
71,32,1,"Quantitative","Area",
72,33,1,"Other",,
73,34,1,"Other",,
74,35,1,"Other",,"Propagation delay"
75,36,1,"Quantitative","Performance",
77,37,1,"Quantitative","Performance",
78,38,1,"Other",,"FFT application"
79,39,1,"None",,
80,218,1,"Quantitative","Correctness;Performance",
81,155,1,"Quantitative","Correctness;Performance",
82,156,1,"Quantitative","Performance",
83,163,1,"Quantitative","Energy;Performance;Power;Reliability",
84,40,1,"Quantitative","Performance",
85,41,1,"None",,
86,42,1,"Quantitative","Performance","Throughput and latency"
87,43,1,"Other",,
88,44,0,"Quantitative","Performance",
89,46,1,"Quantitative","Performance",
90,47,1,"Other",,
91,48,1,"Other",,
92,49,0,"Quantitative","Performance",
94,50,1,"Quantitative","Performance",
95,51,1,"Other",,
96,52,1,"None",,
97,53,1,"Other",,
98,55,1,"Quantitative","Performance",
99,56,1,"Quantitative","Reliability",
100,57,1,"Other",,
101,58,1,"Quantitative","Performance",
102,59,1,"Quantitative","Performance",
103,60,1,"Quantitative","Performance",
104,61,1,"None",,
105,62,1,"Quantitative","Performance",
106,219,1,"Quantitative","Quality of Service",
107,217,1,"Quantitative","Area;Performance;Power",
108,216,1,"Quantitative","Energy;Performance",
109,215,1,"Quantitative","Performance",
111,214,1,"Quantitative","Performance",
112,63,1,"Quantitative","Performance",
113,213,1,"Quantitative","Area;Energy;Performance;Power",
114,212,1,"Quantitative","Area;Energy;Performance",
116,211,1,"Quantitative","Performance;Power",
117,210,1,"Quantitative","Energy;Performance;Power",
119,209,1,"Quantitative","Area;Energy;Performance",
122,208,1,"Quantitative","Energy;Performance",
123,64,1,"Other",,
125,65,1,"Other",,
126,66,1,"Quantitative","Performance",
127,67,1,"Quantitative","Performance",
128,68,1,"Quantitative","Performance",
129,69,1,"Quantitative","Performance",
131,70,1,"Quantitative","Accuracy;Performance",
132,71,1,"Quantitative","Performance",
133,72,1,"Quantitative","Area",
134,73,1,"Quantitative","Accuracy;Performance",
135,74,0,"Quantitative","Performance",
136,75,1,"None",,
137,76,1,"Quantitative","Performance",
138,77,1,"Quantitative","Performance",
139,78,0,"Quantitative","Accuracy",
140,79,0,"Quantitative","Performance",
141,80,1,"Other",,
143,81,1,"Quantitative","Performance",
144,82,1,"Quantitative","Performance",
145,83,1,"Other",,
146,84,1,"Quantitative","Accuracy;Area",
147,85,1,"Quantitative","Performance",
148,86,1,"Quantitative","Performance",
149,87,1,"Quantitative","Performance",
152,88,1,"Other",,
153,89,0,"Quantitative","Performance",
154,90,1,"Quantitative","Performance",
155,91,1,"Quantitative","Performance",
156,92,1,"Quantitative","Performance",
157,93,1,"Quantitative","Area;Performance",
158,94,1,"Quantitative","Performance",
159,95,1,"None",,
160,96,1,"Other",,
161,97,0,"Quantitative","Performance",
162,98,0,"Quantitative","Performance",
163,99,1,"Quantitative","Performance",
164,100,1,"Quantitative","Performance",
167,101,1,"Quantitative","Performance",
168,102,1,"Quantitative","Performance",
169,103,1,"Quantitative","Performance",
170,104,1,"Quantitative","Area;Performance;Power",
171,105,1,"Quantitative","Performance",
172,107,1,"Quantitative","Performance",
173,108,1,"Quantitative","Performance",
174,109,1,"Quantitative","Performance",
175,110,1,"Quantitative","Performance",
176,111,1,"Quantitative","Energy;Performance",
177,112,1,"Quantitative","Performance",
178,113,1,"Quantitative","Performance",
179,114,1,"Quantitative","Area;Performance",
180,115,1,"Quantitative","Performance",
181,116,1,"Quantitative","Energy;Performance",
182,118,1,"Quantitative","Performance",
183,119,1,"Quantitative","Performance",
184,120,1,"Quantitative","Performance",
185,121,1,"Quantitative","Performance",
186,122,1,"Quantitative","Performance",
187,123,1,"Quantitative","Performance",
188,124,1,"Quantitative","Energy;Performance",
189,125,1,"Quantitative","Energy;Performance",
190,126,1,"Quantitative","Performance",
191,127,1,"Quantitative","Performance",
192,128,1,"Quantitative","Accuracy;Performance",
193,129,1,"Quantitative","Energy;Performance;Power",
194,130,1,"Quantitative","Performance",
195,154,1,"Quantitative","Performance",
196,152,1,"Quantitative","Performance",
197,151,1,"Quantitative","Performance",
198,150,1,"Quantitative","Performance",
199,157,1,"Quantitative","Performance",
200,158,1,"Quantitative","Performance;Power",
201,159,1,"Quantitative","Performance",
202,160,1,"Quantitative","Cost;Performance;Power",
204,161,1,"Quantitative","Performance",
205,162,1,"Quantitative","Energy;Performance;Power",
206,164,1,"Quantitative","Performance;Quality of Service",
207,165,1,"Quantitative","Energy;Performance",
208,166,1,"Quantitative","Cost;Performance",
209,167,1,"Quantitative","Area;Performance",
210,207,1,"Quantitative","Energy;Performance;Power",
211,206,1,"Quantitative","Performance;Quality of Service",
212,205,1,"Quantitative","Performance",
213,204,1,"Quantitative","Energy;Performance",
214,203,1,"Quantitative","Area;Energy;Performance",
216,132,1,"Quantitative","Area;Energy;Performance",
217,133,1,"Quantitative","Performance",
218,134,1,"Quantitative","Performance",
219,135,1,"Quantitative","Area;Performance;Power",
220,136,1,"Quantitative","Performance",
221,137,1,"Quantitative","Performance",
222,138,1,"Quantitative","Performance",
223,139,1,"Quantitative","Area;Power",
224,142,1,"None",,
225,171,1,"None",,
226,168,1,"Quantitative","Performance",
227,169,1,"Quantitative","Correctness;Energy;Performance",
228,172,1,"Quantitative","Performance",
229,173,1,"Quantitative","Area;Energy;Performance",
230,174,1,"Quantitative","Area;Energy;Performance",
231,175,1,"Quantitative","Performance",
232,176,1,"Quantitative","Energy;Performance",
233,177,1,"Quantitative","Area;Energy;Performance;Quality of Service",
234,178,1,"Quantitative","Cost;Performance;Power",
235,179,1,"Quantitative","Energy;Performance",
236,180,1,"Quantitative","Area;Performance",
237,181,1,"Quantitative","Performance",
238,182,1,"Quantitative","Area;Energy;Performance;Power",
239,183,1,"Quantitative","Performance",
240,140,1,"Quantitative","Area;Performance",
241,141,1,"Quantitative","Performance",
242,143,1,"Quantitative","Area;Performance",
243,144,1,"Quantitative","Area;Performance",
244,145,1,"Quantitative","Performance",
245,146,1,"Quantitative","Performance;Power;Thermal",
246,147,1,"Quantitative","Performance;Thermal",
247,148,1,"Quantitative","Performance;Power",
248,149,1,"Quantitative","Area;Performance",
249,184,1,"Quantitative","Area;Performance",
250,185,1,"Quantitative","Performance",
251,186,1,"Quantitative","Area;Performance",
252,187,1,"Quantitative","Accuracy;Area;Energy;Performance;Power",
253,188,1,"Quantitative","Area;Energy;Performance",
254,189,1,"Quantitative","Performance;Reliability",
255,190,1,"None",,
256,191,1,"Quantitative","Performance;Power",
257,192,1,"Quantitative","Performance;Quality of Service",
258,193,1,"Quantitative","Accuracy;Performance",
259,194,1,"Quantitative","Area;Performance;Power",
260,195,1,"Quantitative","Performance",
261,196,1,"Quantitative","Performance;Reliability",
262,197,1,"Quantitative","Performance",
263,198,1,"Quantitative","Area;Performance;Power",
264,199,1,"Quantitative","Performance;Power",
265,200,1,"Quantitative","Performance",
266,201,1,"Quantitative","Area;Performance;Power",
268,222,1,"None",,
269,223,1,"Quantitative","Performance",
271,224,1,"Other",,
273,225,1,"Quantitative","Performance",
275,226,1,"Quantitative","Performance",
276,227,1,"Quantitative","Performance",
